datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,mes,ano,Faturamento,faturamento
2014-01-31,127.69,99.09000000000005,152.09999999999997,878.0300000000002,354.0,50.0,112.0,48.2,1,2014,3836.1100000000006,1821.1100000000004
2014-02-28,133.32,126.0500000000001,176.99999999999997,1001.9,347.0,31.0,122.0,36.2,2,2014,3990.4700000000003,1974.47
2014-03-31,137.44000000000003,92.95000000000007,147.655,779.275,232.0,20.0,112.0,85.4,3,2014,3623.7200000000003,1606.7200000000003
2014-04-30,113.10000000000004,89.47500000000008,130.89999999999998,698.5,209.0,18.0,97.0,73.7,4,2014,3447.675,1429.6750000000002
2014-05-31,101.79000000000003,119.93300000000008,132.1,628.7800000000001,270.0,23.0,107.0,123.7,5,2014,3525.303,1506.303
2014-06-30,112.07000000000002,94.71000000000006,122.9,548.225,323.0,23.0,57.0,109.3,6,2014,3410.205,1390.2050000000002
2014-07-31,117.06000000000002,95.01000000000012,129.3,491.9,348.0,21.0,61.0,69.1,7,2014,3353.37,1332.37
2014-08-31,134.79000000000005,99.7800000000001,123.8,583.8499999999999,420.0,29.0,37.0,70.80000000000001,8,2014,3521.02,1499.02
2014-09-30,108.78000000000004,109.0940000000001,122.09999999999998,887.8199999999999,399.0,14.0,115.0,58.8,9,2014,3837.594,1814.594
2014-10-31,154.75000000000003,185.2410000000001,191.6,1856.815,472.0,30.0,182.0,74.5,10,2014,5170.906,3146.906
2014-11-30,138.08000000000004,100.86000000000004,142.7,723.8,489.0,19.0,112.0,45.2,11,2014,3795.6400000000003,1770.64
2014-12-31,131.90000000000003,121.40100000000004,111.124,1015.66,492.0,25.0,163.0,33.4,12,2014,4119.485000000001,2093.485
2015-01-31,135.91000000000005,130.34900000000005,141.0,1044.2400000000002,463.0,24.0,177.25,42.0,1,2015,4173.749,2157.7490000000003
2015-02-28,115.71,123.73999999999997,131.83,953.252,243.0,9.0,208.0,47.0,2,2015,3848.532,1831.532
2015-03-31,156.04000000000005,129.38599999999997,133.8,1084.85,208.0,13.0,195.0,54.0,3,2015,3992.076,1974.076
2015-04-30,154.5,101.115,122.1,940.17,192.0,5.0,97.0,112.0,4,2015,3742.885,1723.885
2015-05-31,160.02,119.11700000000006,136.04,765.9000000000001,194.0,10.0,100.0,159.5,5,2015,3664.577,1644.5770000000002
2015-06-30,151.87000000000003,113.69,145.46,746.788,217.0,12.0,193.0,125.79999999999998,6,2015,3726.608,1705.608
2015-07-31,175.61000000000004,113.81000000000002,125.5,708.8280000000001,203.0,6.0,60.0,130.3,7,2015,3545.048,1523.048
2015-08-31,181.69000000000003,144.51900000000003,133.4,790.788,265.5,15.0,45.0,83.7,8,2015,3682.5969999999998,1659.597
2015-09-30,166.22000000000008,134.12200000000004,110.4,852.125,243.5,11.0,91.0,71.0,9,2015,3703.367,1679.3670000000002
2015-10-31,195.8100000000001,127.23099999999998,146.20000000000002,1574.3350000000007,222.0,8.0,184.0,72.0,10,2015,4554.576000000001,2529.576000000001
2015-11-30,152.78000000000006,128.233,145.90000000000003,1277.725,228.0,18.0,195.0,44.0,11,2015,4215.638,2189.638
2015-12-31,159.46000000000004,131.29100000000005,136.99999999999997,1258.3490000000002,286.0,28.0,231.0,41.73,12,2015,4299.83,2272.8300000000004
2016-01-31,171.65000000000006,128.402,172.49999999999997,1476.3240000000003,248.0,24.0,174.0,56.5,1,2016,4468.376,2451.376
2016-02-29,173.81000000000003,137.528,134.20000000000002,1224.8620000000003,239.0,20.0,245.0,58.0,2,2016,4250.400000000001,2232.4000000000005
2016-03-31,156.64000000000004,180.5890000000001,148.4,1150.7000000000005,250.0,13.0,253.0,97.84,3,2016,4269.169000000001,2250.169000000001
2016-04-30,166.6100000000001,146.52600000000007,147.7,998.3370000000004,318.0,18.0,216.0,162.39999999999998,4,2016,4193.573,2173.573000000001
2016-05-31,167.36000000000007,120.86099999999996,130.54999999999995,997.1500000000004,275.0,18.0,131.0,137.10000000000002,5,2016,3998.021,1977.0210000000002
2016-06-30,169.67000000000002,114.961,117.75,760.05,311.0,20.0,127.0,134.8,6,2016,3777.2309999999998,1755.231
2016-07-31,203.97000000000017,141.01900000000003,137.89999999999998,652.3619999999999,240.0,8.0,109.0,116.83,7,2016,3632.081,1609.081
2016-08-31,211.13000000000017,114.37499999999996,132.7,753.0500000000002,275.5,12.0,116.0,85.3,8,2016,3724.0550000000003,1700.0550000000003
2016-09-30,172.96000000000004,126.21799999999996,116.7,1118.699,307.0,18.0,121.0,69.3,9,2016,4074.877,2049.877
2016-10-31,186.7600000000001,142.0560000000001,160.15,1617.275000000001,312.0,11.0,220.0,60.9,10,2016,4736.141000000001,2710.1410000000014
2016-11-30,175.18000000000012,116.84999999999997,133.85000000000002,1062.6860000000004,246.0,27.0,150.0,51.2,11,2016,3989.7660000000005,1962.7660000000005
2016-12-31,169.32000000000002,135.05600000000004,132.39999999999998,1624.3350000000005,257.0,18.0,275.0,34.9,12,2016,4674.011,2646.011000000001
2017-01-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2017,2019.0,1.0
2017-02-28,139.69000000000003,103.517,97.0,526.3500000000001,144.0,7.0,117.0,30.6,2,2017,3184.157,1165.1570000000002
2017-03-31,162.85000000000002,111.055,107.35,612.5000000000002,165.0,9.0,139.0,100.1,3,2017,3426.855,1406.855
2017-04-30,155.61000000000004,101.21500000000002,100.5,540.1999999999998,132.0,9.0,209.0,122.4,4,2017,3390.925,1369.925
2017-05-31,143.66,118.12500000000006,98.95,547.9399999999998,148.0,23.0,128.0,161.81,5,2017,3391.4849999999997,1369.485
2017-06-30,122.33,103.006,119.6,496.1,163.0,8.0,163.0,151.89999999999998,6,2017,3349.936,1326.9360000000001
2017-07-31,159.67,116.20600000000005,75.19999999999999,479.35,219.0,15.0,115.0,81.1,7,2017,3284.526,1260.5259999999998
2017-08-31,170.14999999999998,112.47,84.4,549.3,239.0,12.0,75.0,60.1,8,2017,3327.42,1302.4199999999998
2017-09-30,138.33,118.71100000000004,88.14999999999998,863.7500000000002,223.0,23.0,139.0,66.9,9,2017,3686.8410000000003,1660.8410000000003
2017-10-31,137.64,88.737,100.4,1184.3500000000004,226.0,15.0,247.0,51.0,10,2017,4077.1270000000004,2050.1270000000004
2017-11-30,163.85000000000005,119.78000000000004,104.45,867.8990000000001,192.0,15.0,196.0,46.6,11,2017,3733.579,1705.5790000000002
2017-12-31,160.01000000000002,121.66300000000004,115.15,1007.18,226.0,6.0,204.0,47.1,12,2017,3916.103,1887.103
2018-01-31,132.28,109.44599999999998,101.15,1134.325,229.0,11.0,219.0,49.5,1,2018,4004.701,1985.701
2018-02-28,128.36,132.80400000000014,114.65000000000002,1255.3740000000007,268.0,12.0,253.0,39.06,2,2018,4223.248000000001,2203.248000000001
2018-03-31,146.16,111.764,122.3,999.1230000000004,381.0,42.0,269.0,85.5,3,2018,4177.847000000001,2156.8470000000007
2018-04-30,170.02000000000007,107.723,84.60000000000001,836.0369999999999,289.0,21.0,229.0,197.1,4,2018,3956.48,1934.48
2018-05-31,160.52000000000004,103.522,89.39999999999999,644.6480000000004,259.0,13.0,192.0,213.04,5,2018,3698.13,1675.1300000000003
2018-06-30,141.18,114.22600000000004,86.80000000000001,584.343,248.0,18.0,101.0,120.8,6,2018,3438.349,1414.349
2018-07-31,150.18,132.54900000000006,87.2,679.3499999999999,283.0,19.0,90.0,122.2,7,2018,3588.4790000000003,1563.479
2018-08-31,140.00000000000003,114.71900000000004,88.25,733.838,253.0,20.0,159.0,103.1,8,2018,3637.907,1611.907
2018-09-30,153.52,114.99200000000008,86.5,1058.2620000000002,263.0,12.0,205.0,88.10000000000001,9,2018,4008.3740000000003,1981.3740000000003
2018-10-31,144.71000000000004,129.4000000000001,76.05000000000001,1129.275,287.0,25.0,353.0,76.9,10,2018,4249.335000000001,2221.3350000000005
2018-11-30,172.29000000000005,105.48700000000004,102.15,995.15,252.2,22.0,311.0,48.400000000000006,11,2018,4037.6770000000006,2008.6770000000004
2018-12-31,147.71000000000004,113.02400000000011,84.75,1213.95,254.0,27.0,384.0,53.1,12,2018,4307.534,2277.534
2019-01-31,179.70000000000007,222.35100000000017,99.7,1660.6120000000012,295.2,23.0,386.0,41.3,1,2019,4927.863000000001,2907.8630000000016
2019-02-28,133.73000000000002,142.15500000000014,110.19999999999996,1001.2120000000004,249.4,12.0,226.0,69.5,2,2019,3965.1970000000006,1944.1970000000006
2019-03-31,154.52000000000004,113.11800000000004,83.35000000000001,941.05,301.4,19.0,257.0,169.49999999999997,3,2019,4060.938,2038.938
2019-04-30,161.39000000000004,100.16500000000003,88.1,647.6500000000002,299.4,22.0,259.0,179.10000000000002,4,2019,3779.8050000000003,1756.8050000000003
2019-05-31,168.04000000000005,97.25800000000004,104.1,703.5620000000001,265.79999999999995,26.0,322.0,135.4,5,2019,3846.1600000000003,1822.1600000000003
2019-06-30,151.5400000000001,101.62700000000004,103.2,609.9999999999999,193.0,25.0,142.0,156.04,6,2019,3507.407,1482.407
2019-07-31,181.0,103.54100000000004,92.8,649.8,250.6,20.0,115.0,105.2,7,2019,3543.941,1517.941
2019-08-31,181.91000000000008,88.26900000000003,84.19999999999999,518.0999999999999,237.0,26.0,145.0,97.3,8,2019,3404.779,1377.779
2019-09-30,161.07000000000005,111.43700000000008,93.5,984.48,227.8,16.0,161.0,109.1,9,2019,3892.3869999999997,1864.387
2019-10-31,44.370000000000005,37.3,20.65,295.15000000000003,86.0,7.0,37.0,11.13,10,2019,2567.6,538.6
